City,Site1,Site2,Site3
New York City,Statue of Liberty,Central Park,Metropolitan Museum of Art
Los Angeles,Universal Studios Hollywood,Griffith Observatory,Hollywood Walk of Fame
Chicago,The Art Institute of Chicago,Millennium Park,Willis Tower
Houston,Space Center Houston,Houston Museum of Natural Science,Hermann Park
Phoenix,Desert Botanical Garden,Phoenix Zoo,Camelback Mountain
Philadelphia,Independence Hall,Liberty Bell,Philadelphia Museum of Art
San Antonio,The Alamo,River Walk,San Antonio Missions National Historical Park
San Diego,San Diego Zoo,Balboa Park,USS Midway Museum
Dallas,Dallas Arboretum and Botanical Garden,Dallas Museum of Art,Perot Museum of Nature and Science
San Jose,Winchester Mystery House,The Tech Interactive,San Jose Museum of Art
Austin,Texas State Capitol,Barton Springs Pool,Sixth Street
Jacksonville,Jacksonville Zoo and Gardens,Cummer Museum of Art and Gardens,St. Johns Town Center
Fort Worth,Fort Worth Zoo,Fort Worth Stockyards,Fort Worth Water Gardens
Columbus,Columbus Zoo and Aquarium,Franklin Park Conservatory and Botanical Gardens,Ohio Statehouse
Charlotte,NASCAR Hall of Fame,Discovery Place Science,Carowinds
San Francisco,Golden Gate Bridge,Alcatraz Island,Fisherman's Wharf
Indianapolis,Indianapolis Motor Speedway,Children's Museum of Indianapolis,Indianapolis Zoo
Seattle,Space Needle,Pike Place Market,Museum of Pop Culture
Denver,Red Rocks Park and Amphitheatre,Denver Botanic Gardens,Denver Art Museum
Washington D.C.,National Mall,Smithsonian Institution,National Gallery of Art
Boston,Freedom Trail,Fenway Park,New England Aquarium
Nashville,Grand Ole Opry,Country Music Hall of Fame,Ryman Auditorium
Baltimore,Inner Harbor,Fort McHenry,National Aquarium
Oklahoma City,Oklahoma City National Memorial,Oklahoma City Zoo and Botanical Garden,Bricktown
Louisville,Churchill Downs,Kentucky Derby Museum,Louisville Slugger Museum & Factory
Portland,Portland Japanese Garden,Portland Art Museum,International Rose Test Garden
Las Vegas,The Strip,Fremont Street Experience,Red Rock Canyon National Conservation Area
Milwaukee,Milwaukee Art Museum,Harley-Davidson Museum,Mitchell Park Horticultural Conservatory
Albuquerque,Petroglyph National Monument,Albuquerque Biological Park,Old Town Albuquerque
Tucson,Saguaro National Park,Arizona-Sonora Desert Museum,Pima Air & Space Museum
Fresno,Forestiere Underground Gardens,Fresno Chaffee Zoo,Woodward Park
Sacramento,California State Capitol,Crocker Art Museum,Sacramento Zoo
Long Beach,The Queen Mary,Long Beach Waterfront,Aquarium of the Pacific
Kansas City,Nelson-Atkins Museum of Art,Kansas City Zoo,Country Club Plaza
Mesa,Usery Mountain Regional Park,Arizona Museum of Natural History,Sloan Park
Atlanta,Georgia Aquarium,World of Coca-Cola,Centennial Olympic Park
Virginia Beach,Virginia Aquarium & Marine Science Center,First Landing State Park,Virginia Beach Boardwalk
Omaha,Henry Doorly Zoo and Aquarium,Old Market,Heartland of America Park
Colorado Springs,Garden of the Gods,Pikes Peak,Cheyenne Mountain Zoo
Raleigh,NC Museum of Natural Sciences,NC Museum of Art,North Carolina Museum of History
Miami,Vizcaya Museum and Gardens,South Beach,Everglades National Park
Oakland,Oakland Museum of California,Redwood Regional Park,Lake Merritt
Minneapolis,Mall of America,Minneapolis Institute of Art,Walker Art Center
Tulsa,Philbrook Museum of Art,Gathering Place,Tulsa Zoo
Wichita,Sedgwick County Zoo,Old Cowtown Museum,The Keeper of the Plains
New Orleans,French Quarter,Jackson Square,National WWII Museum
Arlington,Six Flags Over Texas,Globe Life Park in Arlington,Arlington Museum of Art
Bakersfield,Kern County Museum,California Living Museum,Buck Owens' Crystal Palace
Tampa,Busch Gardens Tampa Bay,The Florida Aquarium,Lowry Park Zoo
Anaheim,Disneyland Park,Disney California Adventure Park,Angel Stadium of Anaheim